__time,/imu/angular_velocity/x,/imu/angular_velocity/y,/imu/angular_velocity/z,/imu/angular_velocity_covariance[0;0],/imu/angular_velocity_covariance[0;1],/imu/angular_velocity_covariance[0;2],/imu/angular_velocity_covariance[1;1],/imu/angular_velocity_covariance[1;2],/imu/angular_velocity_covariance[2;2],/imu/header/header/stamp,/imu/linear_acceleration/x,/imu/linear_acceleration/y,/imu/linear_acceleration/z,/imu/linear_acceleration_covariance[0;0],/imu/linear_acceleration_covariance[0;1],/imu/linear_acceleration_covariance[0;2],/imu/linear_acceleration_covariance[1;1],/imu/linear_acceleration_covariance[1;2],/imu/linear_acceleration_covariance[2;2],/imu/orientation/pitch,/imu/orientation/roll,/imu/orientation/w,/imu/orientation/x,/imu/orientation/y,/imu/orientation/yaw,/imu/orientation/z,/imu/orientation_covariance[0;0],/imu/orientation_covariance[0;1],/imu/orientation_covariance[0;2],/imu/orientation_covariance[1;1],/imu/orientation_covariance[1;2],/imu/orientation_covariance[2;2]
1725743196.535230,-0.003942081,0.015950947,0.000695377,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743196.534747601,9.709769012,1.152648529,9.979313032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743196.637663,-0.003369967,0.019499966,-0.004648479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743196.637148619,9.739526840,1.154721481,9.992852317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743196.723082,-0.004482837,0.014479688,-0.004389322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743196.722535610,9.717282951,1.137795311,9.984054332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743196.825147,-0.001708494,0.007772769,0.012127685,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743196.824728489,9.757653927,1.171245068,10.011988104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743196.944438,0.035451235,0.020207197,0.017921413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743196.943941355,9.786221983,1.134082006,9.930154208,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.054755,0.017858849,0.051138786,-0.010357807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.054135084,9.840023833,1.127475574,9.931150102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.123118,0.009062656,0.072866444,-0.020500483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.122603893,9.639397903,1.149320062,9.990326028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.253688,0.014190585,0.166000494,-0.035231078,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.253146410,9.588182838,1.117131955,9.870225270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.322088,-0.019617549,0.105383076,-0.115074109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.321568251,9.520662464,1.083075255,9.861667811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.424585,0.056074018,0.174065096,0.059240029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.424047709,9.264165461,1.705517120,10.142396405,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.549780,-0.125112173,0.178628948,0.591322451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.549145699,9.640068570,1.122198257,13.089723593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.652694,-0.083340142,0.197165072,0.340959809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.652138948,9.105921736,1.629277839,10.451138652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.738185,0.311858727,-0.063160053,0.399370982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.737603426,8.855613456,1.061325931,8.249281484,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.840481,-0.003148603,0.103249875,0.524769444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.839936972,9.193895595,1.330599489,10.822312861,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743197.959877,0.353753117,0.073874536,0.368569931,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743197.959267378,9.791745161,0.888036561,10.340106626,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.045591,-0.523785944,0.010624120,0.441887352,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.044948339,11.358832786,0.776925995,14.979753936,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.164665,-0.418905856,-0.027795875,0.175112168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.164171219,10.813140758,0.210034043,13.508561050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.249789,0.525449974,0.009350894,-0.081181140,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.249307156,9.546361639,0.877410820,10.459375740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.374939,1.044525247,0.005874527,-0.187544504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.374253273,9.496159335,1.409885830,9.995776737,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.443675,0.702191262,0.043173064,-0.045342737,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.443105459,9.818336015,0.267851851,10.223820986,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.546288,0.627816684,0.056226625,-0.072033501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.545675993,9.648911660,0.478808738,9.891171967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.648861,0.394912868,0.045166897,0.021339250,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.648250818,9.272007099,1.004613109,10.054162644,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.768262,0.137835504,0.007128638,0.091940613,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.767699957,9.566151255,0.916644933,10.595501732,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.853875,0.035609970,0.000100310,0.085873029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.853329659,9.749148625,0.786440143,10.427882702,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743198.967727,0.015340209,0.002514931,0.046267293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743198.967185497,9.578392672,0.996764993,10.209952093,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.069746,0.007736720,-0.004404858,0.001883282,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.069187403,9.455891893,1.052829518,10.106974338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.184773,-0.003392736,0.011054068,-0.030767368,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.184201002,9.346741112,1.115589564,10.116558458,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.270267,0.010960589,-0.013191939,0.083806891,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.269722223,9.294560742,1.294263288,10.195596123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.355974,0.060837828,-0.100190837,-0.013320857,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.355407715,9.200212500,1.369230033,10.227929898,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.477794,-0.052184385,-0.143557055,-1.826797485,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.477178335,9.550611621,0.891784206,7.620352888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.563060,-0.589726480,-0.021483777,-1.978381765,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.562666178,9.459964014,0.456669691,7.236251884,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.665475,-0.170958291,-0.131782368,-1.571011219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.664893389,9.353567212,1.971909064,10.412796352,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.767766,-0.090941622,-0.045573437,-0.810819524,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.767225742,9.288393713,1.601474552,10.182051252,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.870485,-0.051732674,0.000928422,-0.441582013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.869857073,9.342027667,1.399492159,10.178047110,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743199.994850,-0.029730040,0.027709977,-0.258362185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743199.994229317,9.385609781,1.305686021,10.134132198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743200.099776,-0.020327496,0.004995118,-0.141438356,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743200.099201202,9.232564412,1.277943108,10.118162290,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743200.168436,-0.015492993,0.024813773,-0.100296488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743200.167830467,9.316508036,1.258084103,10.105387297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743200.270722,-0.013542051,0.045914515,-0.091649741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743200.270174742,9.293814321,1.239772032,10.051099410,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743200.373315,0.011148561,0.066923530,0.029384101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743200.372706413,9.411798518,1.238998565,9.992820213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743200.475776,0.023560483,0.103008414,0.090700409,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743200.475186825,9.287571622,1.063775405,10.004395946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743200.595037,0.020973189,0.012733949,0.071263659,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743200.594551086,9.384726973,1.183333015,10.046109106,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743200.697424,0.079367088,-0.094422374,0.320413366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743200.696958542,9.493180137,1.028757572,12.287148791,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743200.799956,0.081251656,-0.073990644,0.194114005,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743200.799362183,9.388137920,0.759868288,11.094079767,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743200.885586,0.036229201,-0.016277881,0.115509514,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743200.885042906,9.361962026,0.771519837,10.655616544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
